Incerteza,LogS(mol/L),LogS_pred
0.4047605598803965,-5.52,-5.39117134566821
0.47395412914115026,-5.07,-4.79291502127619
0.343994425841084,-4.4611,-4.512281458836444
0.6925319013495799,-2.669,-3.151272166123027
0.4280735718562048,-3.7521,-3.36466717094488
0.5252463293087035,-3.9172,-4.263198899489361
0.5863800605860784,-3.699,-3.091401153641433
0.14794612381637817,-3.94,-3.95971995350735
0.437603722025432,-3.3533,-3.18051809243264
0.3354287301792829,-2.6374,-2.700568336623898
1.075847972541057,-7.997,-7.037650511900618
0.7714384394541528,-7.5229,-6.885935678837267
0.6378810273428489,-0.76675,-1.030211807773891
1.0135127844787002,-2.1991,-3.094543086780901
1.2980101909710107,-3.834,-5.380213184934395
0.607265753305482,-3.7164,-4.514757591948316
0.989006685479098,-5.19,-6.176308811835384
1.0528539873660305,-3.7836,-4.975333982584313
0.5767719330490639,-2.2143,-1.630751345536309
0.7055680261699969,-2.4142,-1.401002684142639
0.43959130153215553,-1.04,-1.483780765987605
0.2620498902604919,-1.9933,-1.785791195744313
0.4165755846103525,-0.54524,-0.8397303116872055
1.5425540226479177,-3.5706,-1.865363417399298
1.9680904074025891,-4.7988,-2.560793011440941
1.8924320993677761,0.6612,-1.509300183211773
0.7193242733367535,-2.7251,-2.00092837940011
0.5624634870199693,-0.366,-0.908814337625354
0.2987737640878717,-1.3495,-1.442785273419624
1.224829594224599,-0.32311,-1.666770864833477
2.093249434347945,-4.7709,-2.406281106349086
2.5592840163776764,-6.3011,-3.425304295446774
0.6010648888867929,-3.0171,-3.623112999770874
0.47977761427007226,-0.90809,-1.431113315730617
0.47271399383444035,-0.98735,-1.464578431499266
0.4621691854557933,-3.6592,-4.044612122839056
0.19996277033745702,-3.46,-3.468588139141285
0.7559645352449103,-1.6637,-2.508501124742347
0.458850793851216,-1.1009,-1.534420396264209
0.6750345788543942,-2.0841,-1.555386140163089
0.042065939088845115,0.43212,0.3893403046260157
0.3661188643397237,-0.1798,-0.1062836684204417
0.2938496549426463,0.31707,0.3982817122031324
1.16860831055926,-2.1797,-3.153608052994003
2.0417290656794527,-4.8375,-2.547558564503177
1.0723429410285572,-2.8845,-2.281079576089332
2.1057921005433773,-5.5472,-3.225556553208179
0.4935194346701674,0.1773,-0.0769006058332178
0.5898627421914592,-2.274,-2.649144969270865
0.7304253763951895,-0.70969,0.170256693115993
0.9886962053302139,-4.846,-3.798630968839715
1.9902280337718523,-3.0523,-0.3082382062226723
0.6622985223219824,0.31697,-0.2182202173930987
1.6636192768729259,0.29045,-1.565513329380933
0.4343501542681291,-0.05016,0.1770603069644845
0.6543927600565672,-1.5461,-1.511453635995248
0.32680598094348745,0.42953,0.6566306739470434
0.22809103264276956,0.34275,0.3347855028458423
0.19036550071192934,0.89933,0.7988122842410676
0.6224388662629656,0.1086,-0.3750598159466196
0.33285113084657814,0.96198,0.8324564159483858
0.7783783286709542,-4.73,-4.215507665201489
2.363395782942311,-1.4997,-5.055180959774639
0.20155825141881978,-2.8596,-2.716219138694785
0.47146589588499505,-1.43,-1.918658968861854
0.4472636549094115,-2.89,-2.635708922583251
0.47836286715323323,-1.2609,-1.513020223384463
0.32805854912324406,-3.6989,-3.868784907164901
0.8882231568451385,-1.155,-2.171678366946341
0.20816121134102347,-2.6648,-2.630299058265759
0.2112580976663726,-4.0197,-3.902725443255945
1.1130817716955272,-1.37,-2.756236418065832
0.4327866974486982,-3.9127,-3.755279010051734
0.24034146198335057,-2.73,-2.678456341670098
0.8676988048219854,-6.8888,-5.842323063091024
1.4004303348067746,-1.833,-3.430272665576438
0.2724550686640636,-3.4472,-3.308148814323848
0.4642933851561052,-3.42,-2.849086489989983
0.40768970310087205,-2.7226,-3.181251098804653
0.854313542259186,-4.8493,-5.783389755046615
0.6385826833739444,-3.35,-4.008755162490695
0.30440112539351155,-5.0351,-4.920490911966244
1.1960866395816487,-2.2304,-0.5736465202071035
0.3715157775478102,-5.8527,-6.291393208134515
0.15912528847300553,-6.7847,-6.687282653875194
0.3533242738790968,-2.1189,-2.028124705834541
3.4809008095771543,-11.209,-7.751837214241814
0.6770978201763423,-3.3219,-2.62267356099431
2.1282840790392314,-4.8865,-2.019944556400476
0.23945362329187062,-2.6827,-2.643610423537595
0.773638546803095,-3.8337,-2.798233424350914
0.6929794072136819,-3.1076,-2.240429582351215
1.3486853160960508,-8.0872,-6.942296639878794
1.1199138387151635,-5.82,-7.215630708122864
1.0631036604196111,-8.65,-7.555767781526295
0.8687078187435244,-8.2987,-7.505200497179124
0.5977420406953167,-3.3825,-2.772801642519126
0.5498897207747118,-2.7171,-3.283909490798899
0.5126282726406992,-2.6927,-2.170988601119989
0.6030322672858545,-3.52,-4.074996960939364
0.39414580127689525,-4.5452,-4.768188226549793
0.5359853099286787,-7.8693,-8.209175766396788
0.6351229958279796,-2.1567,-1.471427829588813
0.31149422228666324,-1.8872,-1.857935026189418
0.8388728174721956,-3.3555,-2.323430978577578
0.18283186769181556,-4.21,-4.219377059258995
0.6959887162774426,-3.093,-2.195903440426995
0.3050923077024697,-3.89,-3.859225155718367
0.4158753885102355,-2.69,-2.925360255886407
1.8053474703765653,-5.1597,-2.539544967798745
1.2801361378127936,-0.3036,-1.751255798012507
1.137476412975338,-0.3036,-1.46649741119741
1.3743696049805205,-0.87546,-2.523698109884982
0.4478953843701081,-2.1848,-2.313656099076411
0.4426087661599649,-1.93,-2.231197841947291
1.1313118741279917,-3.2285,-4.333230280093671
0.6630298560389946,0.176,-0.4070361666100097
1.0260153294792054,-4.16,-5.230352024914914
0.7334315679025282,-3.21,-2.539108257894366
0.5724050601030963,-3.1749,-3.613297780582915
2.076621867294575,-1.894,-3.903966187267952
0.20457621534388162,-2.9906,-2.854047941660586
0.6413637992041481,-2.34,-1.605984350632736
0.5546359763609314,-1.2863,-1.926211214370156
0.6865930325024615,-2.4945,-1.911807547112044
0.26491082428240764,-2.2177,-2.36332789305234
0.2896489189614455,-1.9581,-2.095821852368277
0.31870743948299557,-1.964,-1.706224480479435
0.3979971577311854,-0.7403,-0.95584191717532
1.196815768576554,0.15953,-1.259363184515737
0.8668572908812906,-2.8516,-2.073692297064161
0.7965689059572089,-4.2583,-3.447479039187015
0.3746027966542131,-0.27,-0.6388339418742437
0.13722124255539384,0.43981,0.3742107563582541
0.3998950545742515,-1.1709,-1.333233018752472
0.6526784164937309,0.64916,0.2285785790878159
0.5991395958069411,0.58634,0.121591460847895
0.7535794372289436,-0.43903,-1.346771227513649
0.4232970108928715,-2.1053,-2.153336289893935
0.23718685921132515,-5.7428,-5.525674660690841
0.23771495147964694,0.23732,0.375047475934467
0.400989396901734,-2.3354,-2.691227796556124
0.7248128680288417,-1.1912,-2.024909359594435
0.6855743191486566,-0.37,-1.156782318476586
0.35478407715862675,-5.3125,-5.035764462973328
0.3664639686606288,-3.32,-3.057693898314297
0.7965689059572089,-4.2583,-3.447479039187015
0.6136985509825554,-5.5422,-4.861539728829111
1.3216849997129447,-3.7876,-4.504931815197276
1.2708835833560284,-2.02,-3.538880535713266
0.37996800357590116,-2.21,-1.949934364767129
0.25082363941990865,-3.0005,-3.172675230780825
0.18385992880118224,-3.1498,-3.149121801381702
1.153532613147363,-2.83,-4.297623342628044
0.5120450702115845,-0.7953,0.1905830911762485
0.17852435222955365,0.61,0.619075807755221
0.5729384454283268,-1.2045,-0.6771096554626739
0.2535632070295537,0.179,0.2257563640505552
0.21470810511562935,-0.3328,-0.1856138092604239
0.3122725521950018,-1.7308,-1.582776895533495
0.6947999070359008,-0.68965,-1.26604137555228
0.14854717771500497,-2.7939,-2.823831185230905
1.2143516382737436,0.38,-0.9812055905810172
1.6337090591931909,-2.1578,-4.286413117917883
1.185117596131525,-5.4675,-6.325558945076611
0.9965923655492638,-1.4795,-2.499648158942877
0.2938154721698757,-2.0733,-1.777782968939136
0.2499162577040489,-2.4163,-2.522260803039449
0.887813988934813,-0.03,-1.004659888936721
0.5412510291940906,-2.4222,-2.112445695469369
0.13722124255539384,0.43992,0.3742107563582541
0.6593065545297375,-1.0665,-1.758806197925392
0.5023270634288391,-1.96,-2.353234518058815
0.5879250980586572,-1.31,-1.667655667629435
0.7571849583113343,-3.6676,-2.613640344733952
0.5439719038174367,-0.4,-0.8291892805922989
0.4851500009510611,-2.7141,-2.284855665103104
0.13680565604356112,-1.4256,-1.446848959354457
0.6210951433232256,-1.2983,-0.6120732824657646
0.562002578793193,-4.4933,-3.998932391140134
0.4104083026461015,-4.0672,-4.45693884141777
0.3433320606860497,-3.2789,-2.94257096718937
0.4522088613824859,-1.9382,-2.438739699802842
0.3379184601335335,-3.4719,-3.159755808872316
0.9201023869236932,-3.1808,-2.121238119799564
0.3186870033334025,-3.85,-3.75497582126666
0.6995712131807678,-2.7501,-3.522513954607838
0.8014760141789128,-2.6774,-1.906161885113594
0.5232316603987175,-1.3905,-1.917328342779694
0.7658794478245972,-1.5724,-2.13215491550399
1.352876705952812,-6.43,-4.724226245758869
0.6526784164937309,1.0946,0.2285785790878159
0.22248044644471043,-1.2326,-1.38096490268857
0.30739584090599703,-3.26,-3.070914427922419
1.061230257006648,-1.3743,-0.1037910765699803
0.21044744630044668,-1.47,-1.312365850941809
0.39794858713482256,-1.3884,-1.605559218861131
0.8548650852644006,-5.5656,-4.532129233231551
0.15329078486104725,-1.8263,-1.7974335348347
0.45462965353535123,-0.18,-0.5770925709190621
0.5120450702115845,0.0767,0.1905830911762485
0.766511309012349,-0.4874,-1.193841132991839
0.582456113274513,0.522,-0.1519430877979528
0.3582353827083562,-0.68,-0.8659078968719832
0.3086855932795083,-3.08,-2.888225009730525
2.0939520270583856,-9.5083,-6.852579369529455
0.2791925603987123,-1.821,-1.649502232636565
0.12865017385686114,-1.8614,-1.83944752500467
0.4094932503974276,-3.7527,-4.045493073259703
0.33737928006969115,-3.44,-3.491092193156811
0.3856916812217779,-3.1435,-3.470923666989252
0.19544371476564557,-4.4491,-4.52351045970771
0.3064458723916443,-4.4491,-4.641902833743499
0.629081201567137,-2.6388,-3.354187420366513
0.3175543476518563,-3.0813,-3.339483288467069
0.2660740722755988,0.61488,0.4906085314920745
0.575689313768707,-1.8611,-1.364003751691513
0.9582556530421743,-7.78,-6.787048904804895
0.3202362631352855,-0.84707,-0.6252776632078554
0.2717059204019235,-4.4806,-4.4018727726211
0.2723057293007005,-2.81,-2.570402449909003
0.6578935516062484,-2.8725,-2.378859426031969
0.3408662292834465,-2.4081,-2.65861710758056
4.419990926464208,-6.6832,-1.210781272286895
0.7271770163652197,-1.9532,-1.06898328268316
0.32732613181470954,0.5007,0.495362851724965
1.7971425841333115,-1.9666,0.3357013528907245
1.1828350184498868,-2.7742,-1.05248756955365
0.7275390595675705,-0.0256,0.4969882149475987
0.39839911700820707,-1.3011,-1.005198122804836
0.43180942617708595,-1.79,-1.923211516922795
2.128094133336839,-1.96,-5.176322892869806
0.667488642078704,0.083568,-0.6629901401364622
0.5889367003338002,-3.0816,-2.459548838161806
0.61869015923075,-0.85617,-1.451293546087771
0.44850283108688954,-0.72718,-1.170667829949223
0.38236806535536744,-2.6954,-2.747151319808748
0.40042942701036177,-1.3011,-0.9778435573050054
0.23239284826981144,-2.6198,-2.776947726263877
0.090575591007181,-2.94,-2.976329582832619
0.09741590191493747,-2.97,-3.012274397885935
0.22923848254905,-2.3617,-2.607467892133792
0.09452376024049461,-2.62,-2.582237697180504
0.334447042191728,-3.9283,-4.23087008449834
0.35884795503496103,-2.1124,-1.86078916349692
1.1840833372533461,-5.0963,-3.867542523459398
0.24330840541810694,-2.7656,-2.558679172480193
0.7149345316044443,-3.86,-3.051780757367353
0.39008872064990663,0.4255,0.1162172028665131
1.0522526620127506,-3.452,-2.595356940645982
0.2188857099089157,-4.57,-4.493595348974491
0.7561341721047529,-4.57,-3.857832358566155
0.08169508006422532,-7.2913,-7.352604782658578
0.09199206435554802,-5.993,-5.994801758584455
0.6763752967979941,-4.4711,-3.68175066139872
0.4827535862834085,-4.2169,-3.758578850207646
0.7720508625664501,-3.5782,-3.28509659225332
0.5104097482567918,-1.5917,-2.086796076478313
0.25874999803915627,-1.609,-1.44713697281983
0.5104097482567918,-1.59,-2.086796076478313
0.8152259637161449,-4.9216,-4.080542950625962
0.43115426670325535,-4.8108,-4.984621009113622
1.0335276843597112,-1.2605,-2.570292713404235
0.9868401768549326,-5.8085,-4.514292797940723
1.354565662287211,-3.558,-1.727448666791911
0.25339146004093044,-3.5032,-3.37467512153356
0.20723826412046864,-1.2558,-1.208450073514677
0.4438723416339841,-2.45,-2.779467244709206
1.0427589194781444,-2.21,-3.345025230367415
0.3121643791433398,-3.0689,-3.334090081224261
0.12497802826561845,-1.9688,-2.023657019218132
0.7019526640370551,-6.5651,-6.096128939898189
0.6565595843969309,-1.6687,-1.088817288135822
1.5195416847165006,-1.1448,-2.771625969495607
0.694435533599831,-0.89516,-0.3849164679758651
0.8452701723171279,-2.95,-1.886815461581657
0.5536626215408651,-3.0993,-2.51586365112987
0.4087236875859559,-2.1183,-2.54158972043724
0.641208491038661,-2.9356,-3.673893184156039
0.3612538275899672,-3.3988,-2.989169835377779
0.1239338480988927,-3.664,-3.702840300501077
0.166516522837577,-2.5978,-2.640139399754206
0.07719869423011669,-2.3305,-2.400849628083217
0.3530137887427387,-1.7964,-2.176369082363774
0.657627121360755,-2.812,-2.14897208944617
1.0114888516074643,-3.5748,-2.341088391843086
0.269609139881143,-2.96,-3.053399916057414
0.5900589337934043,-2.3698,-1.752071858774567
0.5822328480745841,-2.4842,-1.906914969696294
1.5926900232221803,-7.0464,-5.108097194998207
1.3249693735077128,-3.5838,-1.818232894097144
0.8480684443653882,-3.8424,-4.664595607963804
1.1470064900407246,-6.6637,-5.457140454702621
0.5212251858476669,-3.5911,-4.107613306349341
0.49208859737497057,-6.0548,-6.142293683641651
0.6964204780844567,-5.0214,-4.693818485676922
0.9875561916756905,-4.6442,-3.646015828013148
0.7955475674907728,-0.81716,-1.556619728899835
0.2504481996517632,-2.5667,-2.356570385947769
0.4028197300162242,-1.9422,-1.718882643559811
1.7537090211866044,-5.3647,-3.471766444480028
0.7476355464883278,-3.14,-3.183553817321599
1.0394872303079392,-5.05,-3.828540279429306
1.7384728283769564,-1.2751,-3.601235445050603
0.5093425424561778,-0.33471,-0.7532405796236257
0.4843376075495043,-3.92,-4.167489193895079
0.11986019889267407,-0.8783,-0.8839546610982245
0.3926631688502885,-5.9504,-5.597660854627936
0.44846524558314593,-5.9003,-5.594397501312047
0.4612128833996622,-2.937,-2.589330499406194
0.1922037908837066,-5.2594,-5.360331697571741
0.6515473544625118,-7.7274,-7.682003999653968
0.6665686019482014,-1.7025,-2.135328945815752
0.8627392356600322,-2.5259,-3.433465004125504
1.1448046127437734,-8.6957,-7.389200285914644
1.2415487101348908,-5.4947,-3.979535108310263
0.16262728802538676,-5.4013,-5.501393896883275
1.435609632959589,-5.8892,-4.196014677591712
1.0926008553336974,-8.4761,-7.305157832663824
0.7235646463979222,0.2572,0.4687262450226394
0.2913994263875335,-7.0666,-7.183682197680492
0.8256004867602295,-7.4818,-6.459892730695005
0.33521134020466015,-4.4213,-4.534230363367374
1.1018653123971074,-4.5248,-5.427869732420024
3.7155909922765527,-4.5096,-8.383407220470657
0.6404362591046516,-5.3093,-4.553015089892927
2.5911669846225647,-4.4504,-7.492298429940876
0.765027958709705,-7.3599,-6.709618948583817
1.7301063233393332,-4.3992,-6.100230264155789
2.5232451069058306,-8.5133,-6.32665490514826
4.055808129014976,-11.531,-6.27230970078911
0.23905606419150885,-4.1675,-4.090285512967257
0.5103520066074602,-2.8942,-3.456947815121785
0.3477658280452868,-2.106,-1.806180178066019
0.2773935490548814,-2.4719,-2.538064508044682
0.9776957730272064,-5.54,-4.407805451165516
0.5922887152934492,-1.72,-1.144255859664615
0.8440383712011733,-3.7799,-4.676183209142907
0.5505602417792603,-2.5129,-2.040563802665043
2.111883115719919,-3.9387,-0.656369663637778
0.3703091720589496,0.54307,0.2309174627007995
0.6381297241632747,-2.6509,-3.146445075469327
0.5375533073607712,-1.5872,-1.01651519386185
0.31392269878147877,-4.8832,-5.039729839215195
0.31276814639222517,-0.2225,-0.5530394608382533
0.36599064094362377,-1.9706,-1.711726093252155
0.3777650998388693,-3.1088,-2.764238815172635
0.503569171824295,-3.882,-4.441768931903323
0.28657153498384774,-1.5478,-1.338863202358048
0.5505891788430188,-1.0831,-0.4352967715504447
0.4830650339223313,-0.9702,-0.4705866678726907
1.1015530266103237,-3.5629,-2.033997274308387
0.5663330406838383,-5.8639,-5.625563256225028
0.22083647351344,-2.475,-2.467146737678243
0.19112832898198065,-2.6581,-2.671970290494637
0.45799365093313166,-2.3591,-2.743412581893503
0.6496748520391786,-2.5038,-1.8820602495096
0.9407088267580623,-1.9252,-3.1767140478528
0.1748779811102156,0.36,0.1901959271764288
0.6646813814348127,-2.4352,-1.902548754286792
0.26452617792007255,-0.32868,-0.5007177195426336
0.5407566501924914,-0.47539,-0.8517777709484311
2.115318403939608,-2.8474,-5.675013566214358
0.43635364454527475,-1.0737,-1.356316446208075
1.215005178751287,0.63288,-1.114598528814574
0.7120474087103469,-3.9583,-4.504100884474097
1.6517322759228836,-7.7633,-6.029192715037568
0.5438875355922274,0.99949,0.3937112363757601
0.2520208839055224,-0.46147,-0.2809778630284562
0.20888856913713458,-1.017,-0.99639007888841
0.4674986917948828,-2.2652,-1.877074112220788
0.5727739561063765,-0.4168,0.1159463253010291
